DecryptedTask{initialCode=<4,2,1><D(0),R(0),L(0)><I>, taskSize=40, id=ally1: 81}
DecryptedTask{initialCode=<4,2,1><D(0),R(0),M(0)><I>, taskSize=40, id=ally1: 81}
DecryptedTask{initialCode=<4,2,1><D(0),R(0),N(0)><I>, taskSize=40, id=ally1: 81}
DecryptedTask{initialCode=<4,2,1><D(0),R(0),O(0)><I>, taskSize=40, id=ally1: 81}
DecryptedTask{initialCode=<4,2,1><D(0),R(0),P(0)><I>, taskSize=40, id=ally1: 81}
DecryptedTask{initialCode=<4,2,1><D(0),R(0),Q(0)><I>, taskSize=40, id=ally1: 81}
DecryptedTask{initialCode=<4,2,1><D(0),R(0),R(0)><I>, taskSize=40, id=ally1: 81}
DecryptedTask{initialCode=<4,2,1><D(0),R(0),S(0)><I>, taskSize=40, id=ally1: 81}
DecryptedTask{initialCode=<4,2,1><D(0),R(0),T(0)><I>, taskSize=40, id=ally1: 81}
DecryptedTask{initialCode=<4,2,1><D(0),R(0),U(0)><I>, taskSize=40, id=ally1: 81}
DecryptedTask{initialCode=<4,2,1><D(0),R(0),V(0)><I>, taskSize=40, id=ally1: 81}
DecryptedTask{initialCode=<4,2,1><D(0),R(0),W(0)><I>, taskSize=40, id=ally1: 81}
DecryptedTask{initialCode=<4,2,1><D(0),R(0),X(0)><I>, taskSize=40, id=ally1: 81}
DecryptedTask{initialCode=<4,2,1><D(0),R(0),Y(0)><I>, taskSize=40, id=ally1: 81}
DecryptedTask{initialCode=<4,2,1><D(0),R(0),Z(0)><I>, taskSize=40, id=ally1: 81}
DecryptedTask{initialCode=<4,2,1><D(0),R(0), (0)><I>, taskSize=40, id=ally1: 81}
DecryptedTask{initialCode=<4,2,1><D(0),R(0),!(0)><I>, taskSize=40, id=ally1: 81}
DecryptedTask{initialCode=<4,2,1><D(0),R(0),?(0)><I>, taskSize=40, id=ally1: 81}
DecryptedTask{initialCode=<4,2,1><D(0),R(0),'(0)><I>, taskSize=40, id=ally1: 81}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),A(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),B(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),C(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),D(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),E(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),F(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),G(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),H(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),I(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),J(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),K(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),L(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),M(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),N(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),O(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),P(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),Q(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),R(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),S(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),T(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),U(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),V(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),W(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),X(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),Y(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),Z(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0), (0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),!(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),?(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),S(0),'(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),A(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),B(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),C(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),D(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),E(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),F(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),G(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),H(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),I(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),J(0)><I>, taskSize=40, id=ally1: 82}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),K(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),L(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),M(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),N(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),O(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),P(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),Q(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),R(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),S(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),T(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),U(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),V(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),W(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),X(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),Y(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),Z(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),T(0), (0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),!(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),?(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),T(0),'(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),A(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),B(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),C(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),D(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),E(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),F(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),G(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),H(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),I(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),J(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),K(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),L(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),M(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),N(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),O(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),P(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),Q(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),R(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),S(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),T(0)><I>, taskSize=40, id=ally1: 83}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),U(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),V(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),W(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),X(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),Y(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),Z(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),U(0), (0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),!(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),?(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),U(0),'(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),A(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),B(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),C(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),D(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),E(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),F(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),G(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),H(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),I(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),J(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),K(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),L(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),M(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),N(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),O(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),P(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),Q(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),R(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),S(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),T(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),U(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),V(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),W(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),X(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),Y(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),Z(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0), (0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),!(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),?(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),V(0),'(0)><I>, taskSize=40, id=ally1: 84}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),A(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),B(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),C(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),D(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),E(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),F(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),G(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),H(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),I(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),J(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),K(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),L(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),M(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),N(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),O(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),P(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),Q(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),R(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),S(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),T(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),U(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),V(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),W(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),X(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),Y(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),Z(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0), (0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),!(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),?(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),W(0),'(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),A(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),B(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),C(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),D(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),E(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),F(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),G(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),H(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),I(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),J(0)><I>, taskSize=40, id=ally1: 85}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),K(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),L(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),M(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),N(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),O(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),P(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),Q(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),R(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),S(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),T(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),U(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),V(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),W(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),X(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),Y(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),Z(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),X(0), (0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),!(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),?(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),X(0),'(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),A(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),B(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),C(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),D(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),E(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),F(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),G(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),H(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),I(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),J(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),K(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),L(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),M(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),N(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),O(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),P(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),Q(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),R(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),S(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),T(0)><I>, taskSize=40, id=ally1: 86}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),U(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),V(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),W(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),X(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),Y(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),Z(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0), (0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),!(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),?(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Y(0),'(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),A(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),B(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),C(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),D(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),E(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),F(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),G(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),H(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),I(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),J(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),K(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),L(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),M(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),N(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),O(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),P(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),Q(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),R(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),S(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),T(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),U(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),V(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),W(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),X(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),Y(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),Z(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0), (0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),!(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),?(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0),Z(0),'(0)><I>, taskSize=40, id=ally1: 87}
DecryptedTask{initialCode=<4,2,1><D(0), (0),A(0)><I>, taskSize=40, id=ally1: 88}
DecryptedTask{initialCode=<4,2,1><D(0), (0),B(0)><I>, taskSize=40, id=ally1: 88}
DecryptedTask{initialCode=<4,2,1><D(0), (0),C(0)><I>, taskSize=40, id=ally1: 88}
